Timestamp,SKU,Channel,Orders,Cart_Additions,Checkout_Conversion_Rate,Forecast_72H,Real_Demand_72H
2023-07-13 16:00:00,ECOBOOST,MOBILE,30,79,2.55,11,18
2023-07-13 16:00:00,ECOBOOST,APP,8,53,5.89,10,6
2023-07-13 17:00:00,ECO300,WEB,29,71,2.37,38,37
2023-07-13 17:00:00,ECO300,MOBILE,31,78,2.44,27,43
2023-07-13 17:00:00,ECO300,APP,18,35,1.84,31,21
2023-07-13 17:00:00,ECO900,WEB,39,85,2.12,51,40
2023-07-13 17:00:00,ECO900,MOBILE,47,86,1.79,30,35
2023-07-13 17:00:00,ECO900,APP,38,79,2.03,39,25
2023-07-13 17:00:00,ECOBOOST,WEB,16,69,4.06,19,21
2023-07-13 17:00:00,ECOBOOST,MOBILE,44,81,1.8,25,56
2023-07-13 17:00:00,ECOBOOST,APP,39,50,1.25,23,24
2023-07-13 18:00:00,ECO300,WEB,5,43,7.17,-1,0
2023-07-13 18:00:00,ECO300,MOBILE,40,74,1.8,35,38
2023-07-13 18:00:00,ECO300,APP,23,78,3.25,25,16
2023-07-13 18:00:00,ECO900,WEB,35,62,1.72,47,33
2023-07-13 18:00:00,ECO900,MOBILE,8,43,4.78,21,-1
2023-07-13 18:00:00,ECO900,APP,17,38,2.11,30,11
2023-07-13 18:00:00,ECOBOOST,WEB,24,45,1.8,6,38
2023-07-13 18:00:00,ECOBOOST,MOBILE,39,50,1.25,26,43
2023-07-13 18:00:00,ECOBOOST,APP,28,33,1.14,36,33
2023-07-13 19:00:00,ECO300,WEB,30,30,0.97,38,37
2023-07-13 19:00:00,ECO300,MOBILE,5,13,2.17,14,14
2023-07-13 19:00:00,ECO300,APP,44,48,1.07,37,40
2023-07-13 19:00:00,ECO900,WEB,8,45,5.0,-6,22
2023-07-13 19:00:00,ECO900,MOBILE,21,76,3.45,25,14
2023-07-13 19:00:00,ECO900,APP,37,47,1.24,36,44
2023-07-13 19:00:00,ECOBOOST,WEB,21,47,2.14,20,17
2023-07-13 19:00:00,ECOBOOST,MOBILE,19,27,1.35,8,6
2023-07-13 19:00:00,ECOBOOST,APP,28,73,2.52,22,34
2023-07-13 20:00:00,ECO300,WEB,41,73,1.74,22,30
2023-07-13 20:00:00,ECO300,MOBILE,31,80,2.5,34,34
2023-07-13 20:00:00,ECO300,APP,16,43,2.53,-4,27
2023-07-13 20:00:00,ECO900,WEB,5,25,4.17,-1,-9
2023-07-13 20:00:00,ECO900,MOBILE,38,49,1.26,53,48
2023-07-13 20:00:00,ECO900,APP,28,81,2.79,24,38
2023-07-13 20:00:00,ECOBOOST,WEB,40,98,2.39,48,38
2023-07-13 20:00:00,ECOBOOST,MOBILE,21,25,1.14,16,33
2023-07-13 20:00:00,ECOBOOST,APP,18,59,3.11,32,25
2023-07-13 21:00:00,ECO300,WEB,5,31,5.17,10,-3
2023-07-13 21:00:00,ECO300,MOBILE,4,17,3.4,4,5
2023-07-13 21:00:00,ECO300,APP,7,53,6.62,16,-2
2023-07-13 21:00:00,ECO900,WEB,40,50,1.22,39,40
2023-07-13 21:00:00,ECO900,MOBILE,24,28,1.12,42,23
2023-07-13 21:00:00,ECO900,APP,44,100,2.22,56,45
2023-07-13 21:00:00,ECOBOOST,WEB,46,104,2.21,63,44
2023-07-13 21:00:00,ECOBOOST,MOBILE,5,32,5.33,12,16
2023-07-13 21:00:00,ECOBOOST,APP,49,58,1.16,53,48
2023-07-13 22:00:00,ECO300,WEB,22,56,2.43,26,22
2023-07-13 22:00:00,ECO300,MOBILE,45,59,1.28,51,30
2023-07-13 22:00:00,ECO300,APP,25,39,1.5,21,28
2023-07-13 22:00:00,ECO900,WEB,38,42,1.08,55,35
2023-07-13 22:00:00,ECO900,MOBILE,34,92,2.63,33,38
2023-07-13 22:00:00,ECO900,APP,12,18,1.38,19,20
2023-07-13 22:00:00,ECOBOOST,WEB,32,59,1.79,35,41
2023-07-13 22:00:00,ECOBOOST,MOBILE,0,51,51.0,18,-5
2023-07-13 22:00:00,ECOBOOST,APP,22,69,3.0,41,11
2023-07-13 23:00:00,ECO300,WEB,30,40,1.29,35,39
2023-07-13 23:00:00,ECO300,MOBILE,34,69,1.97,50,28
2023-07-13 23:00:00,ECO300,APP,3,47,11.75,-10,13
2023-07-13 23:00:00,ECO900,WEB,21,41,1.86,6,14
2023-07-13 23:00:00,ECO900,MOBILE,34,54,1.54,32,21
2023-07-13 23:00:00,ECO900,APP,15,31,1.94,24,17
2023-07-13 23:00:00,ECOBOOST,WEB,39,50,1.25,39,30
2023-07-13 23:00:00,ECOBOOST,MOBILE,21,26,1.18,1,23
2023-07-13 23:00:00,ECOBOOST,APP,46,63,1.34,32,56
2023-07-14 00:00:00,ECO300,WEB,33,58,1.71,44,32
2023-07-14 00:00:00,ECO300,MOBILE,13,68,4.86,-2,15
2023-07-14 00:00:00,ECO300,APP,19,42,2.1,10,33
2023-07-14 00:00:00,ECO900,WEB,25,78,3.0,39,14
2023-07-14 00:00:00,ECO900,MOBILE,4,53,10.6,-10,11
2023-07-14 00:00:00,ECO900,APP,45,63,1.37,37,58
2023-07-14 00:00:00,ECOBOOST,WEB,33,60,1.76,49,41
2023-07-14 00:00:00,ECOBOOST,MOBILE,9,66,6.6,-5,2
2023-07-14 00:00:00,ECOBOOST,APP,18,31,1.63,3,12
2023-07-14 01:00:00,ECO300,WEB,44,78,1.73,63,41
2023-07-14 01:00:00,ECO300,MOBILE,39,68,1.7,41,30
2023-07-14 01:00:00,ECO300,APP,24,34,1.36,41,38
2023-07-14 01:00:00,ECO900,WEB,9,57,5.7,26,11
2023-07-14 01:00:00,ECO900,MOBILE,31,74,2.31,15,37
2023-07-14 01:00:00,ECO900,APP,26,64,2.37,32,32
2023-07-14 01:00:00,ECOBOOST,WEB,47,87,1.81,42,35
2023-07-14 01:00:00,ECOBOOST,MOBILE,10,62,5.64,1,20
2023-07-14 01:00:00,ECOBOOST,APP,35,43,1.19,28,35
2023-07-14 02:00:00,ECO300,WEB,42,62,1.44,26,30
2023-07-14 02:00:00,ECO300,MOBILE,26,84,3.11,43,11
2023-07-14 02:00:00,ECO300,APP,4,8,1.6,-14,15
2023-07-14 02:00:00,ECO900,WEB,1,19,9.5,-9,-8
2023-07-14 02:00:00,ECO900,MOBILE,16,44,2.59,-1,11
2023-07-14 02:00:00,ECO900,APP,9,54,5.4,2,8
2023-07-14 02:00:00,ECOBOOST,WEB,42,43,1.0,55,30
2023-07-14 02:00:00,ECOBOOST,MOBILE,45,94,2.04,61,34
2023-07-14 02:00:00,ECOBOOST,APP,45,104,2.26,28,44
2023-07-14 03:00:00,ECO300,WEB,32,49,1.48,24,33
2023-07-14 03:00:00,ECO300,MOBILE,18,31,1.63,34,4
2023-07-14 03:00:00,ECO300,APP,30,50,1.61,38,37
2023-07-14 03:00:00,ECO900,WEB,32,82,2.48,17,34
2023-07-14 03:00:00,ECO900,MOBILE,33,36,1.06,25,30
2023-07-14 03:00:00,ECO900,APP,39,46,1.15,43,51
2023-07-14 03:00:00,ECOBOOST,WEB,25,69,2.65,23,28
2023-07-14 03:00:00,ECOBOOST,MOBILE,9,20,2.0,26,10
2023-07-14 03:00:00,ECOBOOST,APP,38,87,2.23,56,28
2023-07-14 04:00:00,ECO300,WEB,40,96,2.34,59,33
2023-07-14 04:00:00,ECO300,MOBILE,31,58,1.81,45,20
2023-07-14 04:00:00,ECO300,APP,49,58,1.16,63,53
2023-07-14 04:00:00,ECO900,WEB,41,55,1.31,36,43
2023-07-14 04:00:00,ECO900,MOBILE,10,57,5.18,-6,6
2023-07-14 04:00:00,ECO900,APP,6,52,7.43,5,-7
2023-07-14 04:00:00,ECOBOOST,WEB,18,30,1.58,37,20
2023-07-14 04:00:00,ECOBOOST,MOBILE,44,80,1.78,54,37
2023-07-14 04:00:00,ECOBOOST,APP,37,88,2.32,33,26
2023-07-14 05:00:00,ECO300,WEB,39,89,2.22,33,48
2023-07-14 05:00:00,ECO300,MOBILE,13,57,4.07,1,1
2023-07-14 05:00:00,ECO300,APP,0,24,24.0,-17,14
2023-07-14 05:00:00,ECO900,WEB,27,76,2.71,17,35
2023-07-14 05:00:00,ECO900,MOBILE,40,52,1.27,56,44
2023-07-14 05:00:00,ECO900,APP,1,21,10.5,-19,11
2023-07-14 05:00:00,ECOBOOST,WEB,8,12,1.33,-10,-6
2023-07-14 05:00:00,ECOBOOST,MOBILE,10,47,4.27,19,8
2023-07-14 05:00:00,ECOBOOST,APP,13,60,4.29,7,17
2023-07-14 06:00:00,ECO300,WEB,47,88,1.83,50,51
2023-07-14 06:00:00,ECO300,MOBILE,32,50,1.52,31,27
2023-07-14 06:00:00,ECO300,APP,35,62,1.72,43,44
2023-07-14 06:00:00,ECO900,WEB,30,66,2.13,17,39
2023-07-14 06:00:00,ECO900,MOBILE,12,16,1.23,20,20
2023-07-14 06:00:00,ECO900,APP,30,46,1.48,40,31
2023-07-14 06:00:00,ECOBOOST,WEB,47,96,2.0,29,42
2023-07-14 06:00:00,ECOBOOST,MOBILE,38,49,1.26,46,36
2023-07-14 06:00:00,ECOBOOST,APP,14,30,2.0,31,13
2023-07-14 07:00:00,ECO300,WEB,20,64,3.05,29,34
2023-07-14 07:00:00,ECO300,MOBILE,47,53,1.1,58,38
2023-07-14 07:00:00,ECO300,APP,38,55,1.41,55,27
2023-07-14 07:00:00,ECO900,WEB,48,89,1.82,46,62
2023-07-14 07:00:00,ECO900,MOBILE,31,53,1.66,15,23
2023-07-14 07:00:00,ECO900,APP,16,74,4.35,24,4
2023-07-14 07:00:00,ECOBOOST,WEB,23,77,3.21,41,9
2023-07-14 07:00:00,ECOBOOST,MOBILE,3,62,15.5,11,7
2023-07-14 07:00:00,ECOBOOST,APP,27,41,1.46,39,16
2023-07-14 08:00:00,ECO300,WEB,49,79,1.58,47,53
2023-07-14 08:00:00,ECO300,MOBILE,0,15,15.0,-11,-2
2023-07-14 08:00:00,ECO300,APP,0,35,35.0,-17,14
2023-07-14 08:00:00,ECO900,WEB,2,2,0.67,16,14
2023-07-14 08:00:00,ECO900,MOBILE,49,96,1.92,38,52
2023-07-14 08:00:00,ECO900,APP,10,12,1.09,15,2
2023-07-14 08:00:00,ECOBOOST,WEB,34,87,2.49,36,21
2023-07-14 08:00:00,ECOBOOST,MOBILE,10,37,3.36,25,21
2023-07-14 08:00:00,ECOBOOST,APP,45,96,2.09,64,56
2023-07-14 09:00:00,ECO300,WEB,1,21,10.5,14,9
2023-07-14 09:00:00,ECO300,MOBILE,13,39,2.79,-2,15
2023-07-14 09:00:00,ECO300,APP,19,52,2.6,4,18
2023-07-14 09:00:00,ECO900,WEB,47,60,1.25,36,42
2023-07-14 09:00:00,ECO900,MOBILE,18,29,1.53,4,31
2023-07-14 09:00:00,ECO900,APP,29,41,1.37,12,23
2023-07-14 09:00:00,ECOBOOST,WEB,48,55,1.12,62,34
2023-07-14 09:00:00,ECOBOOST,MOBILE,0,57,57.0,-4,3
2023-07-14 09:00:00,ECOBOOST,APP,43,90,2.05,31,43
2023-07-14 10:00:00,ECO300,WEB,48,82,1.67,62,59
2023-07-14 10:00:00,ECO300,MOBILE,15,38,2.38,-4,26
2023-07-14 10:00:00,ECO300,APP,23,81,3.38,34,30
2023-07-14 10:00:00,ECO900,WEB,22,76,3.3,13,18
2023-07-14 10:00:00,ECO900,MOBILE,19,57,2.85,27,29
2023-07-14 10:00:00,ECO900,APP,17,63,3.5,-2,3
2023-07-14 10:00:00,ECOBOOST,WEB,38,88,2.26,55,41
2023-07-14 10:00:00,ECOBOOST,MOBILE,42,86,2.0,27,50
2023-07-14 10:00:00,ECOBOOST,APP,28,41,1.41,32,38
2023-07-14 11:00:00,ECO300,WEB,17,56,3.11,0,14
2023-07-14 11:00:00,ECO300,MOBILE,47,71,1.48,47,46
2023-07-14 11:00:00,ECO300,APP,40,72,1.76,46,29
2023-07-14 11:00:00,ECO900,WEB,46,74,1.57,50,45
2023-07-14 11:00:00,ECO900,MOBILE,22,25,1.09,25,31
2023-07-14 11:00:00,ECO900,APP,15,58,3.62,30,14
2023-07-14 11:00:00,ECOBOOST,WEB,32,76,2.3,39,28
2023-07-14 11:00:00,ECOBOOST,MOBILE,17,50,2.78,32,26
2023-07-14 11:00:00,ECOBOOST,APP,10,34,3.09,-8,2
2023-07-14 12:00:00,ECO300,WEB,9,44,4.4,18,4
2023-07-14 12:00:00,ECO300,MOBILE,23,74,3.08,34,20
2023-07-14 12:00:00,ECO300,APP,9,56,5.6,23,22
2023-07-14 12:00:00,ECO900,WEB,2,43,14.33,4,-6
2023-07-14 12:00:00,ECO900,MOBILE,36,57,1.54,29,47
2023-07-14 12:00:00,ECO900,APP,22,43,1.87,27,23
2023-07-14 12:00:00,ECOBOOST,WEB,8,56,6.22,-12,-4
2023-07-14 12:00:00,ECOBOOST,MOBILE,43,52,1.18,47,52
2023-07-14 12:00:00,ECOBOOST,APP,5,63,10.5,-12,-9
2023-07-14 13:00:00,ECO300,WEB,17,18,1.0,2,27
2023-07-14 13:00:00,ECO300,MOBILE,24,73,2.92,9,13
2023-07-14 13:00:00,ECO300,APP,6,13,1.86,2,15
2023-07-14 13:00:00,ECO900,WEB,7,35,4.38,-4,-2
2023-07-14 13:00:00,ECO900,MOBILE,35,94,2.61,50,27
2023-07-14 13:00:00,ECO900,APP,46,94,2.0,53,39
2023-07-14 13:00:00,ECOBOOST,WEB,34,47,1.34,43,27
2023-07-14 13:00:00,ECOBOOST,MOBILE,0,3,3.0,-10,6
2023-07-14 13:00:00,ECOBOOST,APP,3,53,13.25,11,15
2023-07-14 14:00:00,ECO300,WEB,27,53,1.89,42,29
2023-07-14 14:00:00,ECO300,MOBILE,35,88,2.44,25,35
2023-07-14 14:00:00,ECO300,APP,10,52,4.73,29,22
2023-07-14 14:00:00,ECO900,WEB,46,60,1.28,56,37
2023-07-14 14:00:00,ECO900,MOBILE,20,59,2.81,0,18
2023-07-14 14:00:00,ECO900,APP,37,90,2.37,32,43
2023-07-14 14:00:00,ECOBOOST,WEB,6,55,7.86,-12,3
2023-07-14 14:00:00,ECOBOOST,MOBILE,25,57,2.19,12,17
2023-07-14 14:00:00,ECOBOOST,APP,1,49,24.5,-16,9
2023-07-14 15:00:00,ECO300,WEB,33,83,2.44,43,18
2023-07-14 15:00:00,ECO300,MOBILE,28,32,1.1,37,26
2023-07-14 15:00:00,ECO300,APP,31,49,1.53,32,38
2023-07-14 15:00:00,ECO900,WEB,22,58,2.52,4,28
2023-07-14 15:00:00,ECO900,MOBILE,40,73,1.78,53,42
2023-07-14 15:00:00,ECO900,APP,28,40,1.38,10,17
2023-07-14 15:00:00,ECOBOOST,WEB,10,17,1.55,18,15
2023-07-14 15:00:00,ECOBOOST,MOBILE,29,80,2.67,18,18
2023-07-14 15:00:00,ECOBOOST,APP,42,98,2.28,29,32
2023-07-14 16:00:00,ECO300,WEB,42,59,1.37,58,54
2023-07-14 16:00:00,ECO300,MOBILE,8,66,7.33,5,-6
2023-07-14 16:00:00,ECO300,APP,2,3,1.0,17,5
2023-07-14 16:00:00,ECO900,WEB,13,55,3.93,7,9
2023-07-14 16:00:00,ECO900,MOBILE,21,38,1.73,12,11
2023-07-14 16:00:00,ECO900,APP,39,43,1.08,46,25
2023-07-14 16:00:00,ECOBOOST,WEB,3,16,4.0,-10,-6
2023-07-14 16:00:00,ECOBOOST,MOBILE,2,31,10.33,4,-8
2023-07-14 16:00:00,ECOBOOST,APP,47,80,1.67,27,45
2023-07-14 17:00:00,ECO300,WEB,30,48,1.55,42,27
2023-07-14 17:00:00,ECO300,MOBILE,19,21,1.05,21,8
2023-07-14 17:00:00,ECO300,APP,41,63,1.5,55,28
2023-07-14 17:00:00,ECO900,WEB,48,73,1.49,62,45
2023-07-14 17:00:00,ECO900,MOBILE,42,99,2.3,26,43
2023-07-14 17:00:00,ECO900,APP,20,23,1.1,2,18
2023-07-14 17:00:00,ECOBOOST,WEB,27,69,2.46,34,37
2023-07-14 17:00:00,ECOBOOST,MOBILE,40,75,1.83,59,34
2023-07-14 17:00:00,ECOBOOST,APP,19,52,2.6,30,30
2023-07-14 18:00:00,ECO300,WEB,37,57,1.5,38,49
2023-07-14 18:00:00,ECO300,MOBILE,27,39,1.39,9,32
2023-07-14 18:00:00,ECO300,APP,0,41,41.0,14,11
2023-07-14 18:00:00,ECO900,WEB,33,49,1.44,13,46
2023-07-14 18:00:00,ECO900,MOBILE,20,49,2.33,12,17
2023-07-14 18:00:00,ECO900,APP,10,15,1.36,10,20
2023-07-14 18:00:00,ECOBOOST,WEB,26,38,1.41,43,14
2023-07-14 18:00:00,ECOBOOST,MOBILE,4,45,9.0,-15,13
2023-07-14 18:00:00,ECOBOOST,APP,22,49,2.13,8,36
2023-07-14 19:00:00,ECO300,WEB,8,65,7.22,8,11
2023-07-14 19:00:00,ECO300,MOBILE,15,27,1.69,-2,23
2023-07-14 19:00:00,ECO300,APP,21,49,2.23,13,10
2023-07-14 19:00:00,ECO900,WEB,41,56,1.33,49,31
2023-07-14 19:00:00,ECO900,MOBILE,37,86,2.26,38,33
2023-07-14 19:00:00,ECO900,APP,39,84,2.1,57,39
2023-07-14 19:00:00,ECOBOOST,WEB,20,69,3.29,5,20
2023-07-14 19:00:00,ECOBOOST,MOBILE,25,80,3.08,25,17
2023-07-14 19:00:00,ECOBOOST,APP,28,33,1.14,24,41
2023-07-14 20:00:00,ECO300,WEB,11,44,3.67,0,23
2023-07-14 20:00:00,ECO300,MOBILE,35,85,2.36,20,36
2023-07-14 20:00:00,ECO300,APP,7,41,5.12,12,9
2023-07-14 20:00:00,ECO900,WEB,14,18,1.2,22,12
2023-07-14 20:00:00,ECO900,MOBILE,39,59,1.48,56,44
2023-07-14 20:00:00,ECO900,APP,11,61,5.08,11,8
2023-07-14 20:00:00,ECOBOOST,WEB,2,25,8.33,-2,12
2023-07-14 20:00:00,ECOBOOST,MOBILE,8,44,4.89,0,12
2023-07-14 20:00:00,ECOBOOST,APP,39,90,2.25,37,39
2023-07-14 21:00:00,ECO300,WEB,26,70,2.59,41,18
2023-07-14 21:00:00,ECO300,MOBILE,24,82,3.28,33,13
2023-07-14 21:00:00,ECO300,APP,42,84,1.95,25,40
2023-07-14 21:00:00,ECO900,WEB,41,80,1.9,25,28
2023-07-14 21:00:00,ECO900,MOBILE,16,69,4.06,28,29
2023-07-14 21:00:00,ECO900,APP,49,104,2.08,37,37
2023-07-14 21:00:00,ECOBOOST,WEB,3,13,3.25,-15,13
2023-07-14 21:00:00,ECOBOOST,MOBILE,12,17,1.31,9,23
2023-07-14 21:00:00,ECOBOOST,APP,23,75,3.12,19,30
2023-07-14 22:00:00,ECO300,WEB,26,79,2.93,29,15
2023-07-14 22:00:00,ECO300,MOBILE,26,72,2.67,33,40
2023-07-14 22:00:00,ECO300,APP,23,49,2.04,38,28
2023-07-14 22:00:00,ECO900,WEB,13,35,2.5,10,22
2023-07-14 22:00:00,ECO900,MOBILE,18,34,1.79,8,22
2023-07-14 22:00:00,ECO900,APP,41,52,1.24,44,49
2023-07-14 22:00:00,ECOBOOST,WEB,5,54,9.0,-2,14
2023-07-14 22:00:00,ECOBOOST,MOBILE,27,32,1.14,30,21
2023-07-14 22:00:00,ECOBOOST,APP,3,25,6.25,12,9
2023-07-14 23:00:00,ECO300,WEB,22,73,3.17,5,8
2023-07-14 23:00:00,ECO300,MOBILE,19,22,1.1,20,31
2023-07-14 23:00:00,ECO300,APP,27,58,2.07,45,37
2023-07-14 23:00:00,ECO900,WEB,2,42,14.0,-18,-12
2023-07-14 23:00:00,ECO900,MOBILE,45,62,1.35,58,51
2023-07-14 23:00:00,ECO900,APP,28,33,1.14,25,25
2023-07-14 23:00:00,ECOBOOST,WEB,36,88,2.38,38,21
2023-07-14 23:00:00,ECOBOOST,MOBILE,17,28,1.56,31,4
2023-07-14 23:00:00,ECOBOOST,APP,18,38,2.0,24,10
2023-07-15 00:00:00,ECO300,WEB,39,86,2.15,32,24
2023-07-15 00:00:00,ECO300,MOBILE,39,89,2.22,38,48
2023-07-15 00:00:00,ECO300,APP,14,58,3.87,22,24
2023-07-15 00:00:00,ECO900,WEB,23,43,1.79,18,14
2023-07-15 00:00:00,ECO900,MOBILE,29,48,1.6,45,26
2023-07-15 00:00:00,ECO900,APP,11,31,2.58,3,25
2023-07-15 00:00:00,ECOBOOST,WEB,6,60,8.57,-14,-3
2023-07-15 00:00:00,ECOBOOST,MOBILE,3,55,13.75,3,-4
2023-07-15 00:00:00,ECOBOOST,APP,20,52,2.48,21,21
