Source_File,Refresh_Timestamp,SKU,Market,Pipeline_Step,Cleaned_Units,API_Status,API_Latency_ms,Oracle_Batch_ID,Oracle_Status,Error_Log,Retry_Count,Data_Quality_Percent
fact_sales_FR.csv,2024-01-01 06:22:00,NF_EU_0006,IT,Clean,330,ERROR,273.2,BATCH_5595,FAILED,Timeout,3,75.54
fact_sales_FR.csv,2024-01-01 17:29:00,NF_EU_0001,ES,Load_Oracle,554,RETRYING,572.0,BATCH_5957,FAILED,Duplicate,2,78.23
fact_sales_FR.csv,2024-01-01 16:23:00,NF_EU_0017,ES,Clean,441,ERROR,350.1,BATCH_6037,PENDING,,1,98.35
fact_sales_ES.csv,2024-01-01 17:07:00,NF_EU_0035,ES,API_Call,517,TIMEOUT,418.1,BATCH_6418,LOADED,Missing_Field,1,71.16
fact_sales_IT.csv,2024-01-01 08:59:00,NF_EU_0026,DE,Validate,497,OK,295.7,BATCH_7150,LOADED,,3,99.19
fact_sales_ES.csv,2024-01-01 20:51:00,NF_EU_0048,IT,Validate,509,TIMEOUT,441.1,BATCH_1818,LOADED,Timeout,3,88.46
fact_sales_IT.csv,2024-01-01 17:20:00,NF_EU_0031,DE,Extract,528,TIMEOUT,532.7,BATCH_3858,LOADED,,3,98.73
fact_sales_IT.csv,2024-01-01 13:56:00,NF_EU_0036,DE,Clean,687,TIMEOUT,152.7,BATCH_9823,PENDING,Bad_SKU,2,88.29
fact_sales_FR.csv,2024-01-01 06:13:00,NF_EU_0016,DE,Transform,513,ERROR,487.4,BATCH_3149,LOADED,Missing_Field,0,93.1
fact_sales_FR.csv,2024-01-01 02:04:00,NF_EU_0033,DE,Clean,336,ERROR,306.2,BATCH_2660,FAILED,Missing_Field,0,85.2
fact_sales_IT.csv,2024-01-01 11:49:00,NF_EU_0001,ES,Validate,664,ERROR,155.1,BATCH_1069,FAILED,Timeout,1,79.79
fact_sales_FR.csv,2024-01-01 20:58:00,NF_EU_0035,FR,API_Call,577,TIMEOUT,252.2,BATCH_3022,FAILED,Bad_SKU,3,73.52
fact_sales_FR.csv,2024-01-01 08:38:00,NF_EU_0035,ES,Load_Oracle,484,TIMEOUT,289.2,BATCH_8069,LOADED,,0,95.25
fact_sales_FR.csv,2024-01-01 06:25:00,NF_EU_0012,FR,Clean,639,RETRYING,453.3,BATCH_4317,FAILED,Duplicate,2,83.07
fact_sales_IT.csv,2024-01-01 12:12:00,NF_EU_0011,FR,Validate,433,OK,276.9,BATCH_2529,PENDING,Duplicate,0,91.42
fact_sales_DE.csv,2024-01-01 16:50:00,NF_EU_0025,ES,Clean,269,ERROR,346.6,BATCH_9762,LOADED,Missing_Field,3,76.94
fact_sales_DE.csv,2024-01-01 16:57:00,NF_EU_0032,DE,Load_Oracle,208,OK,135.9,BATCH_3009,FAILED,Timeout,0,87.56
fact_sales_FR.csv,2024-01-01 18:34:00,NF_EU_0009,IT,Validate,556,OK,252.8,BATCH_2494,PENDING,Bad_SKU,3,91.44
fact_sales_IT.csv,2024-01-01 18:38:00,NF_EU_0048,ES,Clean,566,OK,358.1,BATCH_6405,LOADED,,0,93.4
fact_sales_FR.csv,2024-01-01 12:45:00,NF_EU_0027,ES,Clean,334,RETRYING,273.2,BATCH_6354,PENDING,,0,96.33
fact_sales_IT.csv,2024-01-01 12:13:00,NF_EU_0047,IT,API_Call,356,OK,681.4,BATCH_5654,PENDING,Missing_Field,3,80.6
fact_sales_ES.csv,2024-01-01 17:12:00,NF_EU_0025,FR,Clean,589,ERROR,393.3,BATCH_8219,PENDING,Missing_Field,3,76.74
fact_sales_IT.csv,2024-01-01 03:38:00,NF_EU_0001,FR,Clean,500,OK,509.7,BATCH_5229,FAILED,Bad_SKU,3,72.03
fact_sales_IT.csv,2024-01-01 15:30:00,NF_EU_0027,ES,API_Call,318,OK,327.8,BATCH_1746,LOADED,,1,94.64
fact_sales_DE.csv,2024-01-01 05:21:00,NF_EU_0046,ES,Load_Oracle,556,TIMEOUT,396.2,BATCH_7265,FAILED,Duplicate,1,90.99
fact_sales_FR.csv,2024-01-01 03:18:00,NF_EU_0014,ES,Load_Oracle,648,TIMEOUT,534.7,BATCH_2155,LOADED,Duplicate,1,78.49
fact_sales_FR.csv,2024-01-01 12:50:00,NF_EU_0023,ES,Load_Oracle,605,RETRYING,189.0,BATCH_7634,FAILED,Missing_Field,0,84.13
fact_sales_DE.csv,2024-01-01 05:03:00,NF_EU_0034,DE,Clean,551,TIMEOUT,459.2,BATCH_7155,PENDING,,3,96.81
fact_sales_ES.csv,2024-01-01 09:49:00,NF_EU_0014,IT,Clean,707,TIMEOUT,596.5,BATCH_4073,LOADED,,0,98.38
fact_sales_ES.csv,2024-01-01 10:02:00,NF_EU_0013,IT,Transform,344,ERROR,394.0,BATCH_9119,LOADED,Duplicate,3,75.52
fact_sales_IT.csv,2024-01-01 20:56:00,NF_EU_0042,FR,Transform,647,OK,393.6,BATCH_3448,FAILED,,2,98.15
fact_sales_IT.csv,2024-01-01 13:32:00,NF_EU_0040,DE,Load_Oracle,447,TIMEOUT,320.6,BATCH_5807,FAILED,Bad_SKU,1,88.92
fact_sales_IT.csv,2024-01-01 16:35:00,NF_EU_0046,ES,Extract,653,ERROR,146.3,BATCH_8247,LOADED,Timeout,3,75.0
fact_sales_IT.csv,2024-01-01 04:57:00,NF_EU_0019,ES,Extract,752,RETRYING,402.9,BATCH_3477,FAILED,Duplicate,2,80.53
fact_sales_IT.csv,2024-01-01 16:36:00,NF_EU_0017,FR,API_Call,726,ERROR,231.5,BATCH_8479,PENDING,Missing_Field,2,70.26
fact_sales_DE.csv,2024-01-01 07:27:00,NF_EU_0019,ES,Transform,551,TIMEOUT,255.9,BATCH_2390,PENDING,Duplicate,2,92.93
fact_sales_DE.csv,2024-01-01 10:20:00,NF_EU_0031,ES,Validate,315,OK,116.2,BATCH_4915,PENDING,Duplicate,0,87.27
fact_sales_IT.csv,2024-01-01 11:04:00,NF_EU_0011,DE,Extract,524,RETRYING,283.5,BATCH_6650,FAILED,Bad_SKU,2,73.36
fact_sales_ES.csv,2024-01-01 08:01:00,NF_EU_0005,DE,Transform,460,TIMEOUT,235.4,BATCH_6108,LOADED,Missing_Field,2,94.27
fact_sales_ES.csv,2024-01-01 00:52:00,NF_EU_0020,DE,Load_Oracle,629,RETRYING,364.1,BATCH_4337,PENDING,Bad_SKU,2,84.77
fact_sales_IT.csv,2024-01-01 05:49:00,NF_EU_0002,FR,Clean,548,RETRYING,489.2,BATCH_8510,LOADED,Missing_Field,2,86.16
fact_sales_IT.csv,2024-01-01 05:33:00,NF_EU_0007,IT,Validate,520,ERROR,437.1,BATCH_1752,LOADED,Missing_Field,2,73.9
fact_sales_ES.csv,2024-01-01 06:31:00,NF_EU_0028,ES,Clean,502,TIMEOUT,299.1,BATCH_8822,PENDING,Duplicate,0,77.41
fact_sales_IT.csv,2024-01-01 19:57:00,NF_EU_0037,ES,Transform,620,OK,460.3,BATCH_3258,PENDING,Bad_SKU,2,80.06
fact_sales_ES.csv,2024-01-01 15:14:00,NF_EU_0044,IT,Validate,622,OK,347.6,BATCH_7395,PENDING,Bad_SKU,3,75.92
fact_sales_DE.csv,2024-01-01 02:48:00,NF_EU_0035,FR,Clean,541,OK,378.1,BATCH_1450,LOADED,,1,93.13
fact_sales_FR.csv,2024-01-01 09:10:00,NF_EU_0014,IT,Extract,430,ERROR,500.4,BATCH_4388,LOADED,Bad_SKU,0,80.12
fact_sales_DE.csv,2024-01-01 07:46:00,NF_EU_0001,ES,Transform,617,RETRYING,422.0,BATCH_3899,FAILED,Bad_SKU,1,92.0
fact_sales_IT.csv,2024-01-01 22:56:00,NF_EU_0022,IT,Transform,406,OK,428.9,BATCH_8458,PENDING,Timeout,2,82.57
fact_sales_ES.csv,2024-01-01 04:22:00,NF_EU_0028,IT,Validate,479,OK,431.8,BATCH_4623,FAILED,Missing_Field,0,82.59
fact_sales_ES.csv,2024-01-01 06:27:00,NF_EU_0026,ES,Validate,532,RETRYING,353.6,BATCH_6720,PENDING,Missing_Field,0,84.63
fact_sales_FR.csv,2024-01-01 00:31:00,NF_EU_0010,FR,Load_Oracle,701,TIMEOUT,194.4,BATCH_9822,LOADED,Missing_Field,1,89.84
fact_sales_FR.csv,2024-01-01 09:59:00,NF_EU_0009,FR,Extract,742,TIMEOUT,516.4,BATCH_2470,LOADED,Missing_Field,3,75.74
fact_sales_ES.csv,2024-01-01 06:27:00,NF_EU_0036,FR,Load_Oracle,574,OK,394.5,BATCH_5600,LOADED,,0,92.75
fact_sales_DE.csv,2024-01-01 08:53:00,NF_EU_0001,FR,Extract,502,ERROR,215.1,BATCH_2446,LOADED,Timeout,0,86.6
fact_sales_ES.csv,2024-01-01 02:54:00,NF_EU_0023,ES,Validate,541,OK,415.3,BATCH_8656,FAILED,,2,95.88
fact_sales_IT.csv,2024-01-01 01:56:00,NF_EU_0045,DE,API_Call,635,OK,317.3,BATCH_3576,PENDING,,0,92.14
fact_sales_FR.csv,2024-01-01 00:39:00,NF_EU_0047,DE,Load_Oracle,615,RETRYING,416.1,BATCH_5020,LOADED,,0,99.55
fact_sales_ES.csv,2024-01-01 08:06:00,NF_EU_0049,DE,Validate,162,ERROR,276.9,BATCH_2221,LOADED,Timeout,3,81.14
fact_sales_ES.csv,2024-01-01 06:11:00,NF_EU_0014,ES,API_Call,352,TIMEOUT,191.1,BATCH_4472,FAILED,Missing_Field,1,91.75
fact_sales_IT.csv,2024-01-01 13:11:00,NF_EU_0036,FR,Transform,504,RETRYING,570.3,BATCH_8012,PENDING,Timeout,3,91.91
fact_sales_FR.csv,2024-01-01 23:09:00,NF_EU_0005,ES,Load_Oracle,653,TIMEOUT,474.4,BATCH_4316,LOADED,Timeout,3,94.12
fact_sales_DE.csv,2024-01-01 10:59:00,NF_EU_0014,DE,Load_Oracle,551,ERROR,140.5,BATCH_1340,FAILED,Duplicate,3,70.13
fact_sales_ES.csv,2024-01-01 07:17:00,NF_EU_0034,DE,Extract,492,ERROR,200.4,BATCH_4302,PENDING,Timeout,3,86.25
fact_sales_DE.csv,2024-01-01 14:06:00,NF_EU_0038,ES,Validate,637,TIMEOUT,50.2,BATCH_4991,PENDING,Duplicate,0,72.63
fact_sales_IT.csv,2024-01-01 09:28:00,NF_EU_0034,FR,Clean,501,ERROR,258.1,BATCH_6135,FAILED,Timeout,0,74.16
fact_sales_DE.csv,2024-01-01 00:40:00,NF_EU_0003,FR,API_Call,451,TIMEOUT,502.3,BATCH_6772,PENDING,,1,95.0
fact_sales_DE.csv,2024-01-01 12:48:00,NF_EU_0007,ES,API_Call,618,TIMEOUT,347.2,BATCH_6408,LOADED,Duplicate,1,73.76
fact_sales_FR.csv,2024-01-01 05:13:00,NF_EU_0032,DE,Load_Oracle,453,OK,507.9,BATCH_8167,FAILED,Missing_Field,1,77.96
fact_sales_IT.csv,2024-01-01 12:52:00,NF_EU_0024,IT,Validate,549,RETRYING,279.5,BATCH_9023,PENDING,Missing_Field,2,86.75
fact_sales_FR.csv,2024-01-01 22:10:00,NF_EU_0025,ES,API_Call,505,ERROR,411.1,BATCH_7595,LOADED,Bad_SKU,3,88.34
fact_sales_FR.csv,2024-01-01 11:40:00,NF_EU_0049,FR,API_Call,443,OK,322.8,BATCH_7315,PENDING,,1,95.14
fact_sales_IT.csv,2024-01-01 22:44:00,NF_EU_0019,FR,API_Call,519,OK,414.0,BATCH_2933,PENDING,Missing_Field,0,85.26
fact_sales_IT.csv,2024-01-01 12:09:00,NF_EU_0034,ES,Transform,603,RETRYING,277.6,BATCH_6969,FAILED,Bad_SKU,0,82.39
fact_sales_ES.csv,2024-01-01 16:48:00,NF_EU_0012,FR,Validate,336,TIMEOUT,313.8,BATCH_1004,PENDING,Missing_Field,2,87.77
fact_sales_DE.csv,2024-01-01 20:30:00,NF_EU_0005,ES,Extract,395,ERROR,469.9,BATCH_6139,LOADED,,1,98.83
fact_sales_DE.csv,2024-01-01 13:58:00,NF_EU_0043,ES,Load_Oracle,465,TIMEOUT,531.7,BATCH_5910,LOADED,Duplicate,2,81.11
fact_sales_IT.csv,2024-01-01 10:56:00,NF_EU_0001,ES,Extract,430,OK,465.6,BATCH_5799,PENDING,Duplicate,2,85.32
fact_sales_IT.csv,2024-01-01 02:02:00,NF_EU_0021,FR,API_Call,382,OK,157.7,BATCH_2313,PENDING,Missing_Field,0,86.49
fact_sales_DE.csv,2024-01-01 08:50:00,NF_EU_0035,FR,Validate,272,TIMEOUT,179.2,BATCH_8649,LOADED,Missing_Field,1,87.58
fact_sales_DE.csv,2024-01-01 18:44:00,NF_EU_0045,DE,Extract,537,TIMEOUT,301.1,BATCH_6281,LOADED,Missing_Field,1,83.78
fact_sales_ES.csv,2024-01-01 15:11:00,NF_EU_0050,IT,Load_Oracle,654,RETRYING,410.2,BATCH_6218,LOADED,Bad_SKU,1,86.04
fact_sales_FR.csv,2024-01-01 22:05:00,NF_EU_0033,ES,Extract,577,OK,173.8,BATCH_5595,PENDING,Bad_SKU,3,73.78
fact_sales_IT.csv,2024-01-01 11:34:00,NF_EU_0007,FR,Extract,672,OK,469.2,BATCH_2990,LOADED,,0,92.07
fact_sales_DE.csv,2024-01-01 06:25:00,NF_EU_0007,ES,Load_Oracle,513,ERROR,135.1,BATCH_3904,LOADED,Duplicate,3,70.27
fact_sales_ES.csv,2024-01-01 22:15:00,NF_EU_0018,FR,Clean,548,OK,217.6,BATCH_6027,FAILED,Duplicate,2,82.04
fact_sales_IT.csv,2024-01-01 23:21:00,NF_EU_0011,IT,API_Call,501,RETRYING,302.4,BATCH_2007,PENDING,Missing_Field,1,72.51
fact_sales_FR.csv,2024-01-01 05:00:00,NF_EU_0023,IT,Clean,395,TIMEOUT,36.2,BATCH_8239,PENDING,Bad_SKU,1,92.29
fact_sales_ES.csv,2024-01-01 23:17:00,NF_EU_0012,IT,Load_Oracle,414,ERROR,194.5,BATCH_3566,LOADED,Duplicate,3,79.85
fact_sales_ES.csv,2024-01-01 15:18:00,NF_EU_0029,IT,Transform,462,ERROR,295.2,BATCH_7345,LOADED,Duplicate,0,82.92
fact_sales_ES.csv,2024-01-01 01:24:00,NF_EU_0006,IT,API_Call,413,OK,381.2,BATCH_6092,FAILED,Bad_SKU,2,79.12
fact_sales_DE.csv,2024-01-01 10:46:00,NF_EU_0048,ES,Extract,852,OK,419.1,BATCH_6949,FAILED,Timeout,0,88.6
fact_sales_IT.csv,2024-01-01 12:20:00,NF_EU_0031,DE,Transform,586,TIMEOUT,512.2,BATCH_1100,LOADED,Missing_Field,2,87.14
fact_sales_ES.csv,2024-01-01 21:04:00,NF_EU_0010,ES,Extract,567,ERROR,303.6,BATCH_8842,LOADED,Timeout,1,80.58
fact_sales_IT.csv,2024-01-01 13:04:00,NF_EU_0044,DE,Clean,468,RETRYING,139.1,BATCH_2366,FAILED,Duplicate,3,81.23
fact_sales_FR.csv,2024-01-01 12:56:00,NF_EU_0045,FR,Clean,530,ERROR,309.9,BATCH_5403,PENDING,Timeout,1,75.71
fact_sales_IT.csv,2024-01-01 17:23:00,NF_EU_0008,DE,Extract,594,ERROR,326.8,BATCH_9944,PENDING,Missing_Field,2,84.48
fact_sales_FR.csv,2024-01-01 10:53:00,NF_EU_0036,FR,Transform,504,ERROR,521.5,BATCH_3747,FAILED,Timeout,2,93.66
fact_sales_ES.csv,2024-01-01 05:39:00,NF_EU_0024,ES,Validate,505,OK,453.6,BATCH_8655,FAILED,Bad_SKU,1,76.13
fact_sales_IT.csv,2024-01-01 02:08:00,NF_EU_0014,IT,Extract,478,ERROR,526.9,BATCH_2564,PENDING,Timeout,0,74.09
fact_sales_ES.csv,2024-01-01 12:11:00,NF_EU_0008,DE,Transform,709,ERROR,482.5,BATCH_5989,FAILED,Bad_SKU,2,73.7
fact_sales_ES.csv,2024-01-01 23:56:00,NF_EU_0006,FR,API_Call,524,OK,243.1,BATCH_3337,LOADED,,3,93.29
fact_sales_DE.csv,2024-01-01 16:07:00,NF_EU_0039,ES,API_Call,473,OK,339.3,BATCH_3673,PENDING,Missing_Field,3,78.38
fact_sales_IT.csv,2024-01-01 16:32:00,NF_EU_0026,DE,API_Call,561,OK,528.1,BATCH_5005,FAILED,Timeout,3,85.7
fact_sales_DE.csv,2024-01-01 20:08:00,NF_EU_0029,ES,Clean,594,RETRYING,417.2,BATCH_8672,LOADED,Missing_Field,2,86.29
fact_sales_FR.csv,2024-01-01 04:20:00,NF_EU_0028,IT,Load_Oracle,435,OK,417.2,BATCH_7974,LOADED,,3,97.9
fact_sales_FR.csv,2024-01-01 07:45:00,NF_EU_0035,FR,Load_Oracle,574,ERROR,443.6,BATCH_6285,PENDING,Bad_SKU,2,72.16
fact_sales_DE.csv,2024-01-01 18:52:00,NF_EU_0044,IT,Transform,519,OK,303.0,BATCH_1579,FAILED,Timeout,3,88.7
fact_sales_ES.csv,2024-01-01 17:56:00,NF_EU_0019,DE,Extract,493,TIMEOUT,553.4,BATCH_7709,FAILED,Missing_Field,2,94.76
fact_sales_FR.csv,2024-01-01 18:02:00,NF_EU_0003,DE,Load_Oracle,424,RETRYING,250.6,BATCH_7778,FAILED,Bad_SKU,0,89.41
fact_sales_DE.csv,2024-01-01 16:12:00,NF_EU_0043,ES,Transform,701,OK,82.6,BATCH_6682,PENDING,Bad_SKU,3,77.73
fact_sales_FR.csv,2024-01-01 08:14:00,NF_EU_0019,FR,Clean,257,ERROR,112.0,BATCH_4731,FAILED,Bad_SKU,2,81.89
fact_sales_ES.csv,2024-01-01 14:17:00,NF_EU_0036,IT,API_Call,689,TIMEOUT,467.4,BATCH_4551,PENDING,Missing_Field,3,94.94
fact_sales_DE.csv,2024-01-01 18:25:00,NF_EU_0005,DE,Load_Oracle,709,TIMEOUT,334.9,BATCH_1154,PENDING,Missing_Field,1,92.44
fact_sales_DE.csv,2024-01-01 20:17:00,NF_EU_0005,IT,Transform,677,TIMEOUT,202.8,BATCH_9886,LOADED,Timeout,2,83.92
fact_sales_FR.csv,2024-01-01 15:10:00,NF_EU_0014,IT,Extract,281,OK,365.7,BATCH_3386,FAILED,Timeout,1,71.95
fact_sales_ES.csv,2024-01-01 23:20:00,NF_EU_0048,ES,Load_Oracle,324,ERROR,413.2,BATCH_5406,PENDING,Missing_Field,0,71.76
fact_sales_FR.csv,2024-01-01 17:11:00,NF_EU_0028,FR,Validate,663,OK,421.6,BATCH_7779,FAILED,Timeout,3,78.79
fact_sales_ES.csv,2024-01-01 15:22:00,NF_EU_0031,DE,Clean,449,OK,356.9,BATCH_9400,LOADED,,2,93.92
fact_sales_ES.csv,2024-01-01 04:12:00,NF_EU_0036,IT,Load_Oracle,455,ERROR,401.2,BATCH_8402,FAILED,Duplicate,2,87.12
fact_sales_ES.csv,2024-01-01 02:32:00,NF_EU_0039,DE,Clean,483,OK,634.3,BATCH_9251,FAILED,Timeout,0,84.62
fact_sales_ES.csv,2024-01-01 06:28:00,NF_EU_0010,DE,Transform,387,ERROR,323.4,BATCH_9737,PENDING,Timeout,2,87.58
fact_sales_FR.csv,2024-01-01 16:01:00,NF_EU_0018,ES,Validate,521,TIMEOUT,292.9,BATCH_6817,FAILED,,2,93.63
fact_sales_FR.csv,2024-01-01 13:03:00,NF_EU_0048,FR,Extract,456,TIMEOUT,228.1,BATCH_3697,LOADED,Duplicate,1,82.43
fact_sales_DE.csv,2024-01-01 18:45:00,NF_EU_0006,ES,Clean,629,ERROR,311.6,BATCH_2411,LOADED,Missing_Field,1,88.47
fact_sales_DE.csv,2024-01-01 03:51:00,NF_EU_0032,ES,Load_Oracle,747,ERROR,518.5,BATCH_4004,LOADED,Duplicate,3,90.15
fact_sales_FR.csv,2024-01-01 17:28:00,NF_EU_0042,ES,Extract,493,RETRYING,220.6,BATCH_2949,LOADED,,2,93.81
fact_sales_DE.csv,2024-01-01 08:33:00,NF_EU_0003,IT,Transform,629,TIMEOUT,216.5,BATCH_4496,FAILED,,2,96.74
fact_sales_IT.csv,2024-01-01 05:59:00,NF_EU_0025,DE,Clean,532,RETRYING,462.6,BATCH_6321,LOADED,Bad_SKU,1,85.33
fact_sales_DE.csv,2024-01-01 10:31:00,NF_EU_0016,FR,API_Call,397,ERROR,410.9,BATCH_1774,LOADED,Duplicate,2,86.95
fact_sales_ES.csv,2024-01-01 12:25:00,NF_EU_0035,IT,Load_Oracle,452,ERROR,311.2,BATCH_6327,PENDING,Missing_Field,2,86.87
fact_sales_IT.csv,2024-01-01 12:20:00,NF_EU_0050,FR,Load_Oracle,552,OK,245.8,BATCH_8756,FAILED,Timeout,1,89.72
fact_sales_ES.csv,2024-01-01 21:03:00,NF_EU_0043,IT,Load_Oracle,454,ERROR,318.6,BATCH_2056,LOADED,Timeout,2,75.4
fact_sales_IT.csv,2024-01-01 20:01:00,NF_EU_0026,DE,Load_Oracle,379,OK,356.9,BATCH_9742,FAILED,Missing_Field,1,71.45
fact_sales_FR.csv,2024-01-01 06:14:00,NF_EU_0013,FR,API_Call,478,OK,492.5,BATCH_3652,FAILED,Duplicate,3,84.51
fact_sales_IT.csv,2024-01-01 05:16:00,NF_EU_0028,ES,Extract,352,OK,404.3,BATCH_3853,LOADED,,2,98.63
fact_sales_IT.csv,2024-01-01 22:09:00,NF_EU_0003,DE,Transform,589,TIMEOUT,353.6,BATCH_3108,FAILED,Timeout,0,70.57
fact_sales_DE.csv,2024-01-01 22:35:00,NF_EU_0031,FR,API_Call,495,OK,348.9,BATCH_5780,PENDING,Missing_Field,2,87.1
fact_sales_IT.csv,2024-01-01 06:57:00,NF_EU_0044,FR,Load_Oracle,726,RETRYING,601.0,BATCH_8534,LOADED,Missing_Field,3,89.12
fact_sales_DE.csv,2024-01-01 23:34:00,NF_EU_0002,FR,Load_Oracle,580,RETRYING,279.9,BATCH_1477,LOADED,Timeout,0,77.22
fact_sales_IT.csv,2024-01-01 11:37:00,NF_EU_0042,FR,API_Call,453,OK,383.1,BATCH_9019,PENDING,Bad_SKU,3,75.77
fact_sales_IT.csv,2024-01-01 22:59:00,NF_EU_0016,DE,Load_Oracle,574,ERROR,359.3,BATCH_5892,FAILED,Missing_Field,2,78.89
fact_sales_FR.csv,2024-01-01 13:31:00,NF_EU_0007,ES,Validate,589,RETRYING,378.7,BATCH_9857,LOADED,Missing_Field,2,91.93
fact_sales_IT.csv,2024-01-01 19:40:00,NF_EU_0027,IT,Clean,556,RETRYING,358.1,BATCH_2522,LOADED,,3,93.06
fact_sales_DE.csv,2024-01-01 09:46:00,NF_EU_0044,IT,API_Call,402,OK,209.1,BATCH_8145,FAILED,Timeout,2,70.36
fact_sales_DE.csv,2024-01-01 11:07:00,NF_EU_0002,FR,Transform,520,ERROR,629.7,BATCH_3196,PENDING,Missing_Field,1,72.43
fact_sales_IT.csv,2024-01-01 13:09:00,NF_EU_0023,IT,Clean,590,RETRYING,322.5,BATCH_8935,PENDING,Bad_SKU,1,90.82
fact_sales_IT.csv,2024-01-01 06:48:00,NF_EU_0041,DE,Load_Oracle,694,OK,347.1,BATCH_8966,LOADED,,1,98.15
fact_sales_FR.csv,2024-01-01 23:46:00,NF_EU_0012,ES,Clean,467,OK,197.9,BATCH_8028,FAILED,Duplicate,2,78.51
fact_sales_DE.csv,2024-01-01 00:14:00,NF_EU_0030,IT,Load_Oracle,532,ERROR,229.1,BATCH_7306,PENDING,Bad_SKU,2,92.36
fact_sales_IT.csv,2024-01-01 13:31:00,NF_EU_0017,IT,Extract,503,ERROR,451.9,BATCH_6090,PENDING,Missing_Field,1,73.77
fact_sales_IT.csv,2024-01-01 17:55:00,NF_EU_0017,DE,Validate,542,ERROR,298.2,BATCH_8449,LOADED,Duplicate,2,84.53
fact_sales_DE.csv,2024-01-01 16:48:00,NF_EU_0009,FR,Validate,477,RETRYING,451.2,BATCH_2774,LOADED,Bad_SKU,0,91.45
fact_sales_ES.csv,2024-01-01 19:41:00,NF_EU_0045,FR,Validate,369,OK,488.0,BATCH_4777,FAILED,Timeout,2,80.0
fact_sales_ES.csv,2024-01-01 01:30:00,NF_EU_0006,DE,API_Call,242,ERROR,226.2,BATCH_9088,FAILED,,0,95.72
fact_sales_ES.csv,2024-01-01 09:28:00,NF_EU_0043,IT,Clean,533,ERROR,289.1,BATCH_4844,FAILED,Missing_Field,3,80.3
fact_sales_IT.csv,2024-01-01 14:48:00,NF_EU_0047,IT,Load_Oracle,333,TIMEOUT,356.3,BATCH_3016,PENDING,Timeout,1,76.27
fact_sales_DE.csv,2024-01-01 17:23:00,NF_EU_0026,DE,Extract,720,ERROR,331.0,BATCH_7956,LOADED,Missing_Field,3,87.34
fact_sales_IT.csv,2024-01-01 06:04:00,NF_EU_0007,IT,Transform,461,OK,296.5,BATCH_1342,FAILED,,1,95.63
fact_sales_ES.csv,2024-01-01 18:36:00,NF_EU_0006,IT,Clean,426,TIMEOUT,390.7,BATCH_6847,LOADED,Bad_SKU,0,80.27
fact_sales_DE.csv,2024-01-01 08:24:00,NF_EU_0046,FR,API_Call,494,OK,359.2,BATCH_7670,LOADED,,1,93.42
fact_sales_IT.csv,2024-01-01 10:21:00,NF_EU_0039,FR,API_Call,239,ERROR,38.5,BATCH_5617,LOADED,Timeout,3,79.8
fact_sales_IT.csv,2024-01-01 03:19:00,NF_EU_0002,IT,Load_Oracle,412,TIMEOUT,514.8,BATCH_3670,PENDING,Missing_Field,0,88.91
fact_sales_IT.csv,2024-01-01 00:19:00,NF_EU_0036,FR,Clean,450,ERROR,351.4,BATCH_4890,LOADED,Bad_SKU,2,86.96
fact_sales_IT.csv,2024-01-01 01:22:00,NF_EU_0035,IT,Validate,379,TIMEOUT,255.4,BATCH_8002,PENDING,Duplicate,1,75.77
fact_sales_ES.csv,2024-01-01 04:09:00,NF_EU_0001,IT,Extract,634,RETRYING,420.8,BATCH_3595,PENDING,,0,97.81
fact_sales_ES.csv,2024-01-01 04:15:00,NF_EU_0025,IT,Clean,478,RETRYING,194.2,BATCH_2619,FAILED,Timeout,2,87.85
fact_sales_FR.csv,2024-01-01 07:35:00,NF_EU_0020,ES,Extract,509,RETRYING,53.5,BATCH_2991,LOADED,Duplicate,2,87.03
fact_sales_FR.csv,2024-01-01 02:28:00,NF_EU_0015,FR,Clean,466,RETRYING,272.5,BATCH_9771,PENDING,,2,97.48
fact_sales_FR.csv,2024-01-01 04:01:00,NF_EU_0019,FR,API_Call,578,RETRYING,566.0,BATCH_5376,FAILED,Missing_Field,1,85.89
fact_sales_FR.csv,2024-01-01 00:43:00,NF_EU_0029,DE,Transform,571,TIMEOUT,595.0,BATCH_4387,LOADED,Timeout,0,75.06
fact_sales_FR.csv,2024-01-01 15:38:00,NF_EU_0037,FR,API_Call,529,RETRYING,160.7,BATCH_6286,FAILED,Duplicate,3,84.58
fact_sales_DE.csv,2024-01-01 15:50:00,NF_EU_0009,FR,Extract,370,ERROR,230.1,BATCH_8924,PENDING,Timeout,0,90.99
fact_sales_FR.csv,2024-01-01 08:59:00,NF_EU_0038,ES,API_Call,519,OK,369.3,BATCH_9786,PENDING,Duplicate,1,79.33
fact_sales_IT.csv,2024-01-01 09:48:00,NF_EU_0045,FR,Transform,442,RETRYING,416.0,BATCH_6528,FAILED,Missing_Field,3,71.89
fact_sales_DE.csv,2024-01-01 05:59:00,NF_EU_0017,IT,API_Call,591,ERROR,262.5,BATCH_9838,FAILED,,3,96.57
fact_sales_FR.csv,2024-01-01 08:34:00,NF_EU_0032,IT,Transform,624,ERROR,570.0,BATCH_4543,FAILED,Missing_Field,2,92.16
fact_sales_IT.csv,2024-01-01 05:42:00,NF_EU_0036,DE,Extract,443,OK,472.6,BATCH_6156,FAILED,Timeout,2,94.52
