Date,Country,SKU,Actual_Units,Forecast_System_Units,Abs_Error,MAPE_Percent,Bias_Percent,Forecast_Variation_MoM,Root_Cause_Label,Root_Cause_Flag,Root_Cause_Impact
2023-07-01,IT,FB_EU_033,758,821,63,8.31134563547316,8.31134563547316,-7.335664256216681,None,False,None
2023-08-01,IT,FB_EU_033,729,666,63,8.641975296787415,-8.641975296787415,7.035001711244254,MissingEvents,True,Medium
2023-09-01,IT,FB_EU_033,712,836,124,17.415730312618358,17.415730312618358,5.0906916593477956,MissingEvents,True,Low
2023-10-01,IT,FB_EU_033,770,685,85,11.038961024624726,-11.038961024624726,9.33937527671172,SeasonalityShift,True,High
2023-11-01,IT,FB_EU_033,585,767,182,31.111111057929726,31.111111057929726,5.904932823487505,HighPromoFrequency,True,Low
2023-12-01,IT,FB_EU_033,626,539,87,13.89776355607386,-13.89776355607386,-8.022712024802248,MissingEvents,True,Medium
2022-01-01,IT,FB_EU_034,1516,2130,614,40.50131923449781,40.50131923449781,-1.2830469447260824,None,False,None
2022-02-01,IT,FB_EU_034,974,1751,777,79.77412722815798,79.77412722815798,-1.7662485446284883,HighPromoFrequency,True,Low
2022-03-01,IT,FB_EU_034,1371,1977,606,44.20131287804426,44.20131287804426,3.2616370114473288,None,False,None
2022-04-01,IT,FB_EU_034,1494,1500,6,0.4016064254339983,0.4016064254339983,6.893146037580264,HighPromoFrequency,True,High
2022-05-01,IT,FB_EU_034,1625,1425,200,12.307692300118342,-12.307692300118342,-4.4517235156270205,None,False,None
2022-06-01,IT,FB_EU_034,1377,1678,301,21.859114000102313,21.859114000102313,-6.131342939256151,None,False,None
2022-07-01,IT,FB_EU_034,1626,2033,407,25.03075029210901,25.03075029210901,-5.272861228373794,SeasonalityShift,True,Low
2022-08-01,IT,FB_EU_034,1236,1526,290,23.4627831525382,23.4627831525382,-6.833171664122287,None,False,None
2022-09-01,IT,FB_EU_034,1969,1591,378,19.197562204572087,-19.197562204572087,3.7227110008297997,None,False,None
2022-10-01,IT,FB_EU_034,1199,1712,513,42.78565467657577,42.78565467657577,2.9859550665594785,HighPromoFrequency,True,High
2022-11-01,IT,FB_EU_034,1814,1776,38,2.0948180804328453,-2.0948180804328453,-10.099088802362171,DataErrors,True,Low
2022-12-01,IT,FB_EU_034,1603,2030,427,26.637554568535524,26.637554568535524,-1.192760479230071,SeasonalityShift,True,Medium
2023-01-01,IT,FB_EU_034,1471,1584,113,7.681849077034772,7.681849077034772,2.798514231334374,DataErrors,True,Medium
2023-02-01,IT,FB_EU_034,1899,1220,679,35.755660855315604,-35.755660855315604,-3.45383431013301,None,False,None
2023-03-01,IT,FB_EU_034,1707,2249,542,31.7516109948731,31.7516109948731,-6.549421501686162,None,False,None
2023-04-01,IT,FB_EU_034,1676,1802,126,7.517899756850895,7.517899756850895,1.9340410426353225,SeasonalityShift,True,Low
2023-05-01,IT,FB_EU_034,1670,1879,209,12.514970052386245,12.514970052386245,-1.4291400302149306,Outliers,True,High
2023-06-01,IT,FB_EU_034,1085,1897,812,74.83870960844358,74.83870960844358,-4.458744332072025,HighPromoFrequency,True,Low
2023-07-01,IT,FB_EU_034,2039,1936,103,5.05149582881241,-5.05149582881241,7.314927895479296,None,False,None
2023-08-01,IT,FB_EU_034,1685,1681,4,0.2373887238947248,-0.2373887238947248,2.5935049715594314,DataErrors,True,Medium
2023-09-01,IT,FB_EU_034,1345,2247,902,67.06319697616118,67.06319697616118,2.8960672045589924,Outliers,True,Low
2023-10-01,IT,FB_EU_034,1278,2176,898,70.26604063359464,70.26604063359464,4.90866718675829,DataErrors,True,High
2023-11-01,IT,FB_EU_034,1737,1489,248,14.277489916938693,-14.277489916938693,-2.0782823316449432,MissingEvents,True,Low
2023-12-01,IT,FB_EU_034,1349,1694,345,25.57449961039696,25.57449961039696,2.1034929132274645,HighPromoFrequency,True,High
2022-01-01,IT,FB_EU_035,464,449,15,3.232758613722503,-3.232758613722503,-0.5905050252833404,Outliers,True,Low
2022-02-01,IT,FB_EU_035,575,521,54,9.391304331493384,-9.391304331493384,2.399959048554951,HighPromoFrequency,True,Low
2022-03-01,IT,FB_EU_035,526,418,108,20.532319352600155,-20.532319352600155,5.20192536015894,None,False,None
2022-04-01,IT,FB_EU_035,513,487,26,5.068226110978117,-5.068226110978117,-1.8883559750824612,DataErrors,True,High
2022-05-01,IT,FB_EU_035,618,395,223,36.08414233643342,-36.08414233643342,7.720295747144418,HighPromoFrequency,True,High
2022-06-01,IT,FB_EU_035,550,494,56,10.181818163305785,-10.181818163305785,0.8911565972143323,MissingEvents,True,High
2022-07-01,IT,FB_EU_035,617,625,8,1.2965964322583525,1.2965964322583525,1.6877124299040331,None,False,None
2022-08-01,IT,FB_EU_035,548,482,66,12.043795598460227,-12.043795598460227,1.7528824706397468,MissingEvents,True,Low
2022-09-01,IT,FB_EU_035,415,508,93,22.40963850021774,22.40963850021774,2.4479870328612177,SeasonalityShift,True,Medium
2022-10-01,IT,FB_EU_035,588,404,184,31.292516953584155,-31.292516953584155,-2.4141608519581412,HighPromoFrequency,True,Low
2022-11-01,IT,FB_EU_035,611,577,34,5.564648108732164,-5.564648108732164,1.6053804479975047,Outliers,True,High
2022-12-01,IT,FB_EU_035,387,515,128,33.074935315051846,33.074935315051846,10.409158560559806,MissingEvents,True,Medium
2023-01-01,IT,FB_EU_035,571,392,179,31.348511328636583,-31.348511328636583,-8.126188654740057,HighPromoFrequency,True,High
2023-02-01,IT,FB_EU_035,567,499,68,11.99294530512708,-11.99294530512708,-3.2459704468008725,None,False,None
2023-03-01,IT,FB_EU_035,619,651,32,5.1696284246048005,5.1696284246048005,-4.940367293625623,DataErrors,True,Low
2023-04-01,IT,FB_EU_035,602,530,72,11.960132870498118,-11.960132870498118,5.997539347512724,HighPromoFrequency,True,Medium
2023-05-01,IT,FB_EU_035,320,465,145,45.31249985839844,45.31249985839844,7.098059041846775,DataErrors,True,Medium
2023-06-01,IT,FB_EU_035,441,501,60,13.605442146019406,13.605442146019406,1.431803695387974,MissingEvents,True,Medium
2023-07-01,IT,FB_EU_035,462,591,129,27.922077861640524,27.922077861640524,-6.915992546979716,Outliers,True,Low
2023-08-01,IT,FB_EU_035,560,497,63,11.249999979910715,-11.249999979910715,-3.3874470633352347,SeasonalityShift,True,High
2023-09-01,IT,FB_EU_035,554,434,120,21.66064978039594,-21.66064978039594,6.513271500293327,MissingEvents,True,Medium
2023-10-01,IT,FB_EU_035,569,614,45,7.908611585397871,7.908611585397871,-4.9257913768937325,SeasonalityShift,True,High
2023-11-01,IT,FB_EU_035,484,392,92,19.008264423536644,-19.008264423536644,-4.883322038776198,None,False,None
2023-12-01,IT,FB_EU_035,635,438,197,31.023621998388,-31.023621998388,11.81561346857203,DataErrors,True,Low
2022-01-01,IT,FB_EU_036,749,821,72,9.612817076618402,9.612817076618402,1.1720152339752978,MissingEvents,True,Medium
2022-02-01,IT,FB_EU_036,755,698,57,7.549668864172624,-7.549668864172624,-2.1253761788453933,SeasonalityShift,True,Low
2022-03-01,IT,FB_EU_036,492,657,165,33.53658529768987,33.53658529768987,-3.4434737738061494,HighPromoFrequency,True,Low
2022-04-01,IT,FB_EU_036,596,791,195,32.71812075047295,32.71812075047295,0.6201226882695958,None,False,None
2022-05-01,IT,FB_EU_036,791,811,20,2.5284450031245953,2.5284450031245953,3.628035683702608,DataErrors,True,Low
2022-06-01,IT,FB_EU_036,851,748,103,12.103407741359097,-12.103407741359097,-2.1247410897629746,HighPromoFrequency,True,High
2022-07-01,IT,FB_EU_036,550,652,102,18.54545451173554,18.54545451173554,8.173454583180588,MissingEvents,True,Low
2022-08-01,IT,FB_EU_036,610,788,178,29.180327821015855,29.180327821015855,1.7400670543838805,SeasonalityShift,True,Medium
2022-09-01,IT,FB_EU_036,834,833,1,0.11990407659483923,-0.11990407659483923,14.298264480067429,HighPromoFrequency,True,Medium
2022-10-01,IT,FB_EU_036,787,666,121,15.374841149460176,-15.374841149460176,-1.514335108934498,DataErrors,True,Medium
2022-11-01,IT,FB_EU_036,437,611,174,39.81693354732967,39.81693354732967,4.099290440077772,None,False,None
2022-12-01,IT,FB_EU_036,801,940,139,17.353308342879764,17.353308342879764,-2.198523571186284,None,False,None
2023-01-01,IT,FB_EU_036,714,832,118,16.52661062111119,16.52661062111119,3.7765467322425694,MissingEvents,True,Medium
2023-02-01,IT,FB_EU_036,677,747,70,10.339734105849729,10.339734105849729,2.0020216882149384,None,False,None
2023-03-01,IT,FB_EU_036,876,800,76,8.67579907685411,-8.67579907685411,5.25567056677676,SeasonalityShift,True,Low
2023-04-01,IT,FB_EU_036,520,775,255,49.0384614441568,49.0384614441568,-3.1435898761592274,MissingEvents,True,Low
2023-05-01,IT,FB_EU_036,779,283,496,63.67137347410607,-63.67137347410607,-0.09403280898729592,None,False,None
2023-06-01,IT,FB_EU_036,613,798,185,30.17944530150172,30.17944530150172,2.9726247764800084,SeasonalityShift,True,Low
2023-07-01,IT,FB_EU_036,539,798,259,48.05194796279787,48.05194796279787,0.5885721253602149,Outliers,True,Low
2023-08-01,IT,FB_EU_036,557,1037,480,86.1759423946572,86.1759423946572,8.116597354442824,None,False,None
2023-09-01,IT,FB_EU_036,608,806,198,32.56578942012206,32.56578942012206,4.582940973759907,MissingEvents,True,High
2023-10-01,IT,FB_EU_036,816,787,29,3.553921564272155,-3.553921564272155,-3.5326165897541313,DataErrors,True,Low
2023-11-01,IT,FB_EU_036,648,493,155,23.919753049506554,-23.919753049506554,9.011712128347412,None,False,None
2023-12-01,IT,FB_EU_036,574,754,180,31.3588849627894,31.3588849627894,4.0033567182870025,None,False,None
2022-01-01,IT,FB_EU_037,1421,1213,208,14.637579159297973,-14.637579159297973,5.895455169721201,None,False,None
2022-02-01,IT,FB_EU_037,1083,923,160,14.773776532988201,-14.773776532988201,2.3768492633952514,MissingEvents,True,Low
2022-03-01,IT,FB_EU_037,972,794,178,18.312757182805804,-18.312757182805804,-1.4887531779531735,None,False,None
2022-04-01,IT,FB_EU_037,1028,913,115,11.186770417133491,-11.186770417133491,-0.8476500893589975,None,False,None
2022-05-01,IT,FB_EU_037,1063,986,77,7.243650040222342,-7.243650040222342,-3.3074222767830697,SeasonalityShift,True,Low
2022-06-01,IT,FB_EU_037,1335,1192,143,10.711610478867707,-10.711610478867707,-5.8769571196589245,None,False,None
2022-07-01,IT,FB_EU_037,1203,1020,183,15.211970062167937,-15.211970062167937,10.595210097509922,MissingEvents,True,High
2022-08-01,IT,FB_EU_037,1177,840,337,28.632115523677044,-28.632115523677044,-1.8111809225524054,None,False,None
2022-09-01,IT,FB_EU_037,994,1245,251,25.251509028922023,25.251509028922023,-4.22819891559736,None,False,None
2022-10-01,IT,FB_EU_037,1089,1088,1,0.09182736447031463,-0.09182736447031463,7.67369371544616,Outliers,True,Medium
2022-11-01,IT,FB_EU_037,1349,817,532,39.43661968907589,-39.43661968907589,-0.16892136610114264,DataErrors,True,High
2022-12-01,IT,FB_EU_037,1047,1048,1,0.09551098367190927,0.09551098367190927,5.960733864401444,SeasonalityShift,True,Medium
2023-01-01,IT,FB_EU_037,1361,879,482,35.41513590344222,-35.41513590344222,-8.0841138365851,MissingEvents,True,High
2023-02-01,IT,FB_EU_037,1307,896,411,31.44605965459368,-31.44605965459368,-2.7386790806759427,None,False,None
2023-03-01,IT,FB_EU_037,930,1186,256,27.52688169083131,27.52688169083131,-6.110806282785566,HighPromoFrequency,True,Medium
2023-04-01,IT,FB_EU_037,801,966,165,20.59925091061267,20.59925091061267,1.0534023342679875,MissingEvents,True,Low
2023-05-01,IT,FB_EU_037,1323,1013,310,23.43159484245533,-23.43159484245533,3.2532733205556763,None,False,None
2023-06-01,IT,FB_EU_037,931,1591,660,70.8915144243915,70.8915144243915,4.580878827092458,None,False,None
2023-07-01,IT,FB_EU_037,1172,1264,92,7.849829344838029,7.849829344838029,-2.1153541358117685,SeasonalityShift,True,Low
2023-08-01,IT,FB_EU_037,1401,1312,89,6.352605277407133,-6.352605277407133,-7.092639714009089,HighPromoFrequency,True,Medium
2023-09-01,IT,FB_EU_037,773,1094,321,41.5265199980252,41.5265199980252,-1.7013710064855823,None,False,None
2023-10-01,IT,FB_EU_037,1289,927,362,28.08378585874027,-28.08378585874027,-0.15352846296978398,DataErrors,True,Low
2023-11-01,IT,FB_EU_037,1078,1075,3,0.27829313517783566,-0.27829313517783566,0.34872446807394275,None,False,None
2023-12-01,IT,FB_EU_037,954,1055,101,10.587002085338572,10.587002085338572,9.792304077320676,HighPromoFrequency,True,Medium
2022-01-01,IT,FB_EU_038,1604,1640,36,2.2443890260321764,2.2443890260321764,-4.2279694158208185,None,False,None
2022-02-01,IT,FB_EU_038,1294,1878,584,45.131375544720726,45.131375544720726,6.933500875502686,None,False,None
2022-03-01,IT,FB_EU_038,1589,1351,238,14.9779735588559,-14.9779735588559,-2.5710095992284625,None,False,None
2022-04-01,IT,FB_EU_038,1941,1371,570,29.366306012691236,-29.366306012691236,-2.3189428726997234,Outliers,True,Medium
2022-05-01,IT,FB_EU_038,1725,1401,324,18.782608684763705,-18.782608684763705,4.333261129028417,DataErrors,True,Medium
2022-06-01,IT,FB_EU_038,1995,1599,396,19.84962405020069,-19.84962405020069,2.2126602247485847,None,False,None
2022-07-01,IT,FB_EU_038,1157,1531,374,32.324978364455504,32.324978364455504,3.6320853319820827,MissingEvents,True,High
2022-08-01,IT,FB_EU_038,2138,1553,585,27.36202056718334,-27.36202056718334,3.7310848976118938,DataErrors,True,Low
2022-09-01,IT,FB_EU_038,2180,2010,170,7.798165134037539,-7.798165134037539,7.426033291037958,None,False,None
2022-10-01,IT,FB_EU_038,1487,2200,713,47.948890351076734,47.948890351076734,5.956331246891811,DataErrors,True,Low
2022-11-01,IT,FB_EU_038,1970,2067,97,4.923857865520884,4.923857865520884,9.813021793126406,None,False,None
2022-12-01,IT,FB_EU_038,2085,1811,274,13.141486804248688,-13.141486804248688,1.160518652266236,None,False,None
2023-01-01,IT,FB_EU_038,1551,1756,205,13.217279166204204,13.217279166204204,0.9539717502338902,None,False,None
2023-02-01,IT,FB_EU_038,1663,2200,537,32.29104026921765,32.29104026921765,-10.009461995070847,HighPromoFrequency,True,Low
2023-03-01,IT,FB_EU_038,2354,1488,866,36.7884451840321,-36.7884451840321,3.1204473908747845,HighPromoFrequency,True,Low
2023-04-01,IT,FB_EU_038,2399,1820,579,24.135056263386804,-24.135056263386804,-1.7027523482343798,MissingEvents,True,Medium
2023-05-01,IT,FB_EU_038,1207,1889,682,56.503728205050756,56.503728205050756,-12.081008711140893,None,False,None
2023-06-01,IT,FB_EU_038,1695,1120,575,33.92330381479451,-33.92330381479451,-0.5227477536010801,None,False,None
2023-07-01,IT,FB_EU_038,2040,1773,267,13.088235287701846,-13.088235287701846,-5.37470026550036,HighPromoFrequency,True,Medium
2023-08-01,IT,FB_EU_038,1817,1763,54,2.9719317540055408,-2.9719317540055408,0.5086113526146102,None,False,None
2023-09-01,IT,FB_EU_038,1323,1868,545,41.194255448832756,41.194255448832756,-6.925192142773916,MissingEvents,True,Medium
2023-10-01,IT,FB_EU_038,2393,1826,567,23.694107804557415,-23.694107804557415,-5.052817200754676,None,False,None
2023-11-01,IT,FB_EU_038,1494,1169,325,21.753681377674912,-21.753681377674912,0.3409489605564413,HighPromoFrequency,True,High
2023-12-01,IT,FB_EU_038,2089,1579,510,24.41359500985467,-24.41359500985467,0.31253140305011134,None,False,None
2022-01-01,IT,FB_EU_039,1607,1657,50,3.111387676968645,3.111387676968645,-5.380157202743193,SeasonalityShift,True,High
2022-02-01,IT,FB_EU_039,939,1269,330,35.143769930624316,35.143769930624316,-4.95960907867498,Outliers,True,Medium
2022-03-01,IT,FB_EU_039,1287,1462,175,13.597513586948319,13.597513586948319,2.731572061906826,DataErrors,True,Low
2022-04-01,IT,FB_EU_039,1329,1415,86,6.4710308453942575,6.4710308453942575,-5.988023883943344,MissingEvents,True,Low
2022-05-01,IT,FB_EU_039,1260,1273,13,1.0317460309271855,1.0317460309271855,4.061794924639909,HighPromoFrequency,True,High
2022-06-01,IT,FB_EU_039,1273,1240,33,2.592301647610132,-2.592301647610132,5.7225308530598475,SeasonalityShift,True,Low
2022-07-01,IT,FB_EU_039,1003,1298,295,29.41176467655856,29.41176467655856,4.0395138663255645,SeasonalityShift,True,Medium
2022-08-01,IT,FB_EU_039,1105,1390,285,25.791855180278862,25.791855180278862,-7.69991985483642,None,False,None
2022-09-01,IT,FB_EU_039,1418,1543,125,8.815232715927198,8.815232715927198,-3.448779410088792,Outliers,True,High
2022-10-01,IT,FB_EU_039,1727,1358,369,21.366531545242307,-21.366531545242307,2.8415913305126974,None,False,None
2022-11-01,IT,FB_EU_039,792,1430,638,80.555555453844,80.555555453844,-3.334842244898302,HighPromoFrequency,True,Low
2022-12-01,IT,FB_EU_039,1238,1208,30,2.4232633259909018,-2.4232633259909018,-4.627574561464058,MissingEvents,True,Low
2023-01-01,IT,FB_EU_039,1578,1147,431,27.31305448205763,-27.31305448205763,4.821266518865384,DataErrors,True,High
2023-02-01,IT,FB_EU_039,1407,1217,190,13.503909016699424,-13.503909016699424,0.5054457592574799,SeasonalityShift,True,Low
2023-03-01,IT,FB_EU_039,1186,1533,347,29.258010093374356,29.258010093374356,7.126138070076172,HighPromoFrequency,True,Low
2023-04-01,IT,FB_EU_039,1721,855,866,50.31958160934364,-50.31958160934364,3.4670719097560387,HighPromoFrequency,True,Low
2023-05-01,IT,FB_EU_039,1648,1033,615,37.317961142404144,-37.317961142404144,1.0380677093285264,MissingEvents,True,Low
2023-06-01,IT,FB_EU_039,1025,712,313,30.536585336061865,-30.536585336061865,-7.515090275161541,Outliers,True,Low
2023-07-01,IT,FB_EU_039,938,1527,589,62.793176905337766,62.793176905337766,2.89263941290077,None,False,None
2023-08-01,IT,FB_EU_039,1031,1141,110,10.669253141930888,10.669253141930888,4.98478428836092,MissingEvents,True,High
2023-09-01,IT,FB_EU_039,1649,864,785,47.604608824982044,-47.604608824982044,3.172581588047403,None,False,None
2023-10-01,IT,FB_EU_039,1082,1474,392,36.22920514211718,36.22920514211718,-12.084272383838089,SeasonalityShift,True,Low
2023-11-01,IT,FB_EU_039,1323,1199,124,9.372637936982132,-9.372637936982132,4.801514193683309,MissingEvents,True,Medium
2023-12-01,IT,FB_EU_039,1644,1363,281,17.0924574105277,-17.0924574105277,-3.0288587968816643,HighPromoFrequency,True,Low
2022-01-01,IT,FB_EU_040,565,958,393,69.55752200078315,69.55752200078315,-1.5601354595701997,DataErrors,True,Low
2022-02-01,IT,FB_EU_040,685,757,72,10.510948889765038,10.510948889765038,-0.6436207372413181,None,False,None
2022-03-01,IT,FB_EU_040,589,667,78,13.242784357822098,13.242784357822098,6.1006486301065745,None,False,None
2022-04-01,IT,FB_EU_040,617,641,24,3.889789296775058,3.889789296775058,1.5088029645369316,HighPromoFrequency,True,High
2022-05-01,IT,FB_EU_040,550,716,166,30.181818126942147,30.181818126942147,2.125176237401642,HighPromoFrequency,True,High
2022-06-01,IT,FB_EU_040,542,585,43,7.933579321155758,7.933579321155758,-0.2738133917875371,MissingEvents,True,Low
2022-07-01,IT,FB_EU_040,773,742,31,4.010349283298384,-4.010349283298384,3.037276610041688,HighPromoFrequency,True,Low
2022-08-01,IT,FB_EU_040,489,853,364,74.43762765963676,74.43762765963676,1.590619765642136,None,False,None
2022-09-01,IT,FB_EU_040,510,620,110,21.568627408688965,21.568627408688965,-0.545122593769024,Outliers,True,High
2022-10-01,IT,FB_EU_040,735,446,289,39.31972783766023,-39.31972783766023,3.6305790273446927,SeasonalityShift,True,Medium
2022-11-01,IT,FB_EU_040,605,686,81,13.38842972993648,13.38842972993648,4.00126549624871,HighPromoFrequency,True,Low
2022-12-01,IT,FB_EU_040,654,791,137,20.948012200385303,20.948012200385303,-5.661671094177942,None,False,None
2023-01-01,IT,FB_EU_040,559,553,6,1.0733452574716542,-1.0733452574716542,-1.5732964328129817,MissingEvents,True,Medium
2023-02-01,IT,FB_EU_040,677,681,4,0.5908419489056987,0.5908419489056987,-1.8333877937507674,Outliers,True,Medium
2023-03-01,IT,FB_EU_040,691,546,145,20.984081011600463,-20.984081011600463,1.7459407913866443,DataErrors,True,Medium
